Sl.No	Thread No	ITEM	 TIME (in Microseconds)
38418 		 2 		 Bhaat 	 85807
38419 		 3 		 Bhaat 	 85828
38420 		 3 		 Maach 	 85855
38421 		 1 		 Maach 	 85877
38422 		 1 		   Dal 	 85903
38423 		 2 		   Dal 	 85925
38424 		 2 		 Bhaat 	 85952
38425 		 3 		 Bhaat 	 85974
38426 		 3 		 Maach 	 86007
38427 		 1 		 Maach 	 86029
38428 		 1 		   Dal 	 86056
38429 		 2 		   Dal 	 86078
38430 		 2 		 Bhaat 	 86104
38431 		 3 		 Bhaat 	 86125
38432 		 3 		 Maach 	 86153
38433 		 1 		 Maach 	 86176
38434 		 1 		   Dal 	 86201
38435 		 2 		   Dal 	 86222
38436 		 2 		 Bhaat 	 86249
38437 		 3 		 Bhaat 	 86272
38438 		 3 		 Maach 	 86301
38439 		 1 		 Maach 	 86321
38440 		 1 		   Dal 	 86349
38441 		 2 		   Dal 	 86371
38442 		 2 		 Bhaat 	 86397
38443 		 3 		 Bhaat 	 86418
38444 		 3 		 Maach 	 86446
38445 		 1 		 Maach 	 86468
38446 		 1 		   Dal 	 86494
38447 		 2 		   Dal 	 86514
38448 		 2 		 Bhaat 	 86541
38449 		 3 		 Bhaat 	 86564
38450 		 3 		 Maach 	 86590
38451 		 1 		 Maach 	 86610
38452 		 1 		   Dal 	 86638
38453 		 1 		 Maach 	 86668
38454 		 1 		   Dal 	 86691
38455 		 3 		 Bhaat 	 86712
38456 		 3 		 Maach 	 86739
38457 		 2 		   Dal 	 86759
38458 		 2 		 Bhaat 	 86786
38459 		 1 		 Maach 	 86808
38460 		 1 		   Dal 	 86835
38461 		 3 		 Bhaat 	 86855
38462 		 3 		 Maach 	 86882
38463 		 2 		   Dal 	 86904
38464 		 2 		 Bhaat 	 86930
38465 		 1 		 Maach 	 86951
38466 		 1 		   Dal 	 86978
38467 		 3 		 Bhaat 	 87000
38468 		 3 		 Maach 	 87027
38469 		 2 		   Dal 	 87049
38470 		 2 		 Bhaat 	 87076
38471 		 1 		 Maach 	 87098
38472 		 1 		   Dal 	 87124
38473 		 3 		 Bhaat 	 87145
38474 		 3 		 Maach 	 87172
38475 		 2 		   Dal 	 87194
38476 		 2 		 Bhaat 	 87220
38477 		 1 		 Maach 	 87240
38478 		 1 		   Dal 	 87267
38479 		 3 		 Bhaat 	 87289
38480 		 3 		 Maach 	 87315
38481 		 2 		   Dal 	 87336
38482 		 2 		 Bhaat 	 87363
38483 		 1 		 Maach 	 87385
38484 		 1 		   Dal 	 87410
38485 		 3 		 Bhaat 	 87431
38486 		 3 		 Maach 	 87458
38487 		 2 		   Dal 	 87480
38488 		 2 		 Bhaat 	 87506
38489 		 1 		 Maach 	 87527
38490 		 1 		   Dal 	 87554
38491 		 3 		 Bhaat 	 87577
38492 		 3 		 Maach 	 87602
38493 		 2 		   Dal 	 87624
38494 		 2 		 Bhaat 	 87651
38495 		 1 		 Maach 	 87673
38496 		 1 		   Dal 	 87699
38497 		 3 		 Bhaat 	 87720
38498 		 3 		 Maach 	 87747
38499 		 2 		   Dal 	 87769
38500 		 2 		 Bhaat 	 87795
38501 		 1 		 Maach 	 87815
38502 		 1 		   Dal 	 87843
38503 		 3 		 Bhaat 	 87865
38504 		 3 		 Maach 	 87894
38505 		 2 		   Dal 	 87924
38506 		 2 		 Bhaat 	 87975
38507 		 1 		 Maach 	 87997
38508 		 1 		   Dal 	 88024
38509 		 3 		 Bhaat 	 88045
38510 		 3 		 Maach 	 88075
38511 		 2 		   Dal 	 88098
38512 		 2 		 Bhaat 	 88125
38513 		 1 		 Maach 	 88147
38514 		 1 		   Dal 	 88179
38515 		 3 		 Bhaat 	 88209
38516 		 3 		 Maach 	 88240
38517 		 2 		   Dal 	 88264
38518 		 2 		 Bhaat 	 88298
38519 		 1 		 Maach 	 88323
38520 		 1 		   Dal 	 88354
38521 		 3 		 Bhaat 	 88380
38522 		 3 		 Maach 	 88410
38523 		 2 		   Dal 	 88436
38524 		 2 		 Bhaat 	 88466
38525 		 1 		 Maach 	 88489
38526 		 1 		   Dal 	 88519
38527 		 3 		 Bhaat 	 88546
38528 		 3 		 Maach 	 88578
38529 		 2 		   Dal 	 88605
38530 		 2 		 Bhaat 	 88641
38531 		 1 		 Maach 	 88668
38532 		 1 		   Dal 	 88702
38533 		 3 		 Bhaat 	 88731
38534 		 3 		 Maach 	 88762
38535 		 2 		   Dal 	 88792
38536 		 2 		 Bhaat 	 88822
38537 		 1 		 Maach 	 88847
38538 		 1 		   Dal 	 88880
38539 		 3 		 Bhaat 	 88906
38540 		 3 		 Maach 	 88940
38541 		 2 		   Dal 	 88965
38542 		 2 		 Bhaat 	 88999
38543 		 1 		 Maach 	 89025
38544 		 1 		   Dal 	 89057
38545 		 3 		 Bhaat 	 89085
38546 		 3 		 Maach 	 89117
38547 		 2 		   Dal 	 89144
38548 		 2 		 Bhaat 	 89178
38549 		 1 		 Maach 	 89204
38550 		 1 		   Dal 	 89236
38551 		 3 		 Bhaat 	 89262
38552 		 3 		 Maach 	 89292
38553 		 2 		   Dal 	 89317
38554 		 2 		 Bhaat 	 89349
38555 		 1 		 Maach 	 89374
38556 		 1 		   Dal 	 89404
38557 		 3 		 Bhaat 	 89428
38558 		 3 		 Maach 	 89457
38559 		 2 		   Dal 	 89483
38560 		 2 		 Bhaat 	 89512
38561 		 1 		 Maach 	 89535
38562 		 1 		   Dal 	 89566
38563 		 3 		 Bhaat 	 89592
38564 		 3 		 Maach 	 89621
38565 		 2 		   Dal 	 89644
38566 		 2 		 Bhaat 	 89674
38567 		 1 		 Maach 	 89699
38568 		 1 		   Dal 	 89730
38569 		 3 		 Bhaat 	 89756
38570 		 3 		 Maach 	 89787
38571 		 2 		   Dal 	 89811
38572 		 2 		 Bhaat 	 89842
38573 		 1 		 Maach 	 89900
38574 		 1 		   Dal 	 89933
38575 		 3 		 Bhaat 	 89959
38576 		 3 		 Maach 	 89988
38577 		 2 		   Dal 	 90011
38578 		 2 		 Bhaat 	 90042
38579 		 1 		 Maach 	 90068
38580 		 1 		   Dal 	 90098
38581 		 3 		 Bhaat 	 90122
38582 		 3 		 Maach 	 90154
38583 		 2 		   Dal 	 90178
38584 		 2 		 Bhaat 	 90207
38585 		 1 		 Maach 	 90230
38586 		 1 		   Dal 	 90259
38587 		 3 		 Bhaat 	 90284
38588 		 3 		 Maach 	 90313
38589 		 2 		   Dal 	 90336
38590 		 2 		 Bhaat 	 90366
38591 		 1 		 Maach 	 90391
38592 		 1 		   Dal 	 90420
38593 		 3 		 Bhaat 	 90443
38594 		 3 		 Maach 	 90473
38595 		 2 		   Dal 	 90515
38596 		 2 		 Bhaat 	 90543
38597 		 1 		 Maach 	 90566
38598 		 1 		   Dal 	 90596
38599 		 3 		 Bhaat 	 90622
38600 		 3 		 Maach 	 90651
38601 		 2 		   Dal 	 90674
38602 		 2 		 Bhaat 	 90705
38603 		 1 		 Maach 	 90731
38604 		 1 		   Dal 	 90759
38605 		 3 		 Bhaat 	 90782
38606 		 3 		 Maach 	 90811
38607 		 2 		   Dal 	 90836
38608 		 2 		 Bhaat 	 90869
38609 		 1 		 Maach 	 90892
38610 		 1 		   Dal 	 90922
38611 		 3 		 Bhaat 	 90946
38612 		 3 		 Maach 	 90972
38613 		 2 		   Dal 	 90992
38614 		 2 		 Bhaat 	 91019
38615 		 1 		 Maach 	 91042
38616 		 1 		   Dal 	 91068
38617 		 3 		 Bhaat 	 91089
38618 		 3 		 Maach 	 91116
38619 		 2 		   Dal 	 91138
38620 		 2 		 Bhaat 	 91164
38621 		 1 		 Maach 	 91184
38622 		 1 		   Dal 	 91212
38623 		 3 		 Bhaat 	 91234
38624 		 3 		 Maach 	 91260
38625 		 2 		   Dal 	 91281
38626 		 2 		 Bhaat 	 91309
38627 		 1 		 Maach 	 91331
38628 		 1 		   Dal 	 91357
38629 		 3 		 Bhaat 	 91378
38630 		 3 		 Maach 	 91405
38631 		 2 		   Dal 	 91427
38632 		 2 		 Bhaat 	 91453
38633 		 1 		 Maach 	 91474
38634 		 1 		   Dal 	 91501
38635 		 3 		 Bhaat 	 91523
38636 		 3 		 Maach 	 91549
38637 		 2 		   Dal 	 91570
38638 		 2 		 Bhaat 	 91597
38639 		 1 		 Maach 	 91619
38640 		 1 		   Dal 	 91646
38641 		 3 		 Bhaat 	 91667
38642 		 3 		 Maach 	 91694
38643 		 2 		   Dal 	 91716
38644 		 2 		 Bhaat 	 91743
38645 		 1 		 Maach 	 91763
38646 		 1 		   Dal 	 91790
38647 		 3 		 Bhaat 	 91812
38648 		 3 		 Maach 	 91838
38649 		 2 		   Dal 	 91859
38650 		 2 		 Bhaat 	 91887
38651 		 1 		 Maach 	 91909
38652 		 1 		   Dal 	 91946
38653 		 3 		 Bhaat 	 91971
38654 		 3 		 Maach 	 91999
38655 		 2 		   Dal 	 92022
38656 		 2 		 Bhaat 	 92048
38657 		 1 		 Maach 	 92069
38658 		 1 		   Dal 	 92097
38659 		 3 		 Bhaat 	 92119
38660 		 3 		 Maach 	 92145
38661 		 2 		   Dal 	 92166
38662 		 2 		 Bhaat 	 92194
38663 		 1 		 Maach 	 92216
38664 		 1 		   Dal 	 92242
38665 		 3 		 Bhaat 	 92263
38666 		 3 		 Maach 	 92289
38667 		 2 		   Dal 	 92311
38668 		 2 		 Bhaat 	 92337
38669 		 1 		 Maach 	 92358
38670 		 1 		   Dal 	 92385
38671 		 3 		 Bhaat 	 92407
38672 		 3 		 Maach 	 92434
38673 		 2 		   Dal 	 92455
38674 		 2 		 Bhaat 	 92483
38675 		 1 		 Maach 	 92505
38676 		 1 		   Dal 	 92531
38677 		 3 		 Bhaat 	 92554
38678 		 3 		 Maach 	 92581
38679 		 2 		   Dal 	 92603
38680 		 2 		 Bhaat 	 92629
38681 		 1 		 Maach 	 92650
38682 		 1 		   Dal 	 92677
38683 		 3 		 Bhaat 	 92699
38684 		 3 		 Maach 	 92725
38685 		 2 		   Dal 	 92746
38686 		 2 		 Bhaat 	 92773
38687 		 1 		 Maach 	 92795
38688 		 1 		   Dal 	 92821
38689 		 3 		 Bhaat 	 92842
38690 		 3 		 Maach 	 92869
38691 		 2 		   Dal 	 92891
38692 		 2 		 Bhaat 	 92917
38693 		 1 		 Maach 	 92937
38694 		 1 		   Dal 	 92969
38695 		 3 		 Bhaat 	 92992
38696 		 3 		 Maach 	 93019
38697 		 2 		   Dal 	 93040
38698 		 2 		 Bhaat 	 93067
38699 		 1 		 Maach 	 93089
38700 		 1 		   Dal 	 93115
38701 		 3 		 Bhaat 	 93136
38702 		 3 		 Maach 	 93163
38703 		 2 		   Dal 	 93185
38704 		 2 		 Bhaat 	 93211
38705 		 1 		 Maach 	 93231
38706 		 1 		   Dal 	 93258
38707 		 3 		 Bhaat 	 93280
38708 		 3 		 Maach 	 93306
38709 		 2 		   Dal 	 93327
38710 		 2 		 Bhaat 	 93353
38711 		 1 		 Maach 	 93375
38712 		 1 		   Dal 	 93401
38713 		 3 		 Bhaat 	 93422
38714 		 3 		 Maach 	 93449
38715 		 2 		   Dal 	 93471
38716 		 2 		 Bhaat 	 93497
38717 		 1 		 Maach 	 93519
38718 		 1 		   Dal 	 93546
38719 		 3 		 Bhaat 	 93577
38720 		 3 		 Maach 	 93604
38721 		 2 		   Dal 	 93625
38722 		 2 		 Bhaat 	 93653
38723 		 1 		 Maach 	 93675
38724 		 1 		   Dal 	 93702
38725 		 3 		 Bhaat 	 93723
38726 		 3 		 Maach 	 93750
38727 		 2 		   Dal 	 93772
38728 		 2 		 Bhaat 	 93798
38729 		 1 		 Maach 	 93819
38730 		 1 		   Dal 	 93846
38731 		 3 		 Bhaat 	 93869
38732 		 3 		 Maach 	 93895
38733 		 2 		   Dal 	 93917
38734 		 2 		 Bhaat 	 93944
38735 		 1 		 Maach 	 93967
38736 		 1 		   Dal 	 93994
38737 		 3 		 Bhaat 	 94015
38738 		 3 		 Maach 	 94041
38739 		 2 		   Dal 	 94063
38740 		 2 		 Bhaat 	 94090
38741 		 1 		 Maach 	 94111
38742 		 1 		   Dal 	 94138
38743 		 3 		 Bhaat 	 94160
38744 		 3 		 Maach 	 94186
38745 		 2 		   Dal 	 94207
38746 		 2 		 Bhaat 	 94234
38747 		 1 		 Maach 	 94256
38748 		 1 		   Dal 	 94282
38749 		 3 		 Bhaat 	 94303
38750 		 3 		 Maach 	 94330
38751 		 2 		   Dal 	 94353
38752 		 2 		 Bhaat 	 94379
38753 		 1 		 Maach 	 94400
38754 		 1 		   Dal 	 94427
38755 		 3 		 Bhaat 	 94449
38756 		 3 		 Maach 	 94475
38757 		 2 		   Dal 	 94497
38758 		 2 		 Bhaat 	 94523
38759 		 1 		 Maach 	 94545
38760 		 1 		   Dal 	 94571
38761 		 3 		 Bhaat 	 94593
38762 		 3 		 Maach 	 94617
38763 		 3 		 Bhaat 	 94639
38764 		 3 		 Maach 	 94659
38765 		 1 		 Maach 	 94679
38766 		 1 		   Dal 	 94702
38767 		 2 		   Dal 	 94723
38768 		 2 		 Bhaat 	 94747
38769 		 2 		   Dal 	 94768
38770 		 2 		 Bhaat 	 94788
38771 		 2 		   Dal 	 94814
38772 		 2 		 Bhaat 	 94833
38773 		 2 		   Dal 	 94853
38774 		 2 		 Bhaat 	 94872
38775 		 2 		   Dal 	 94892
38776 		 2 		 Bhaat 	 94912
38777 		 3 		 Bhaat 	 94932
38778 		 3 		 Maach 	 94956
38779 		 1 		 Maach 	 94976
38780 		 1 		   Dal 	 95000
38781 		 2 		   Dal 	 95022
38782 		 2 		 Bhaat 	 95045
38783 		 3 		 Bhaat 	 95066
38784 		 3 		 Maach 	 95089
38785 		 3 		 Bhaat 	 95111
38786 		 3 		 Maach 	 95130
38787 		 3 		 Bhaat 	 95150
38788 		 3 		 Maach 	 95170
38789 		 3 		 Bhaat 	 95189
38790 		 3 		 Maach 	 95209
38791 		 3 		 Bhaat 	 95229
38792 		 3 		 Maach 	 95248
38793 		 3 		 Bhaat 	 95269
38794 		 3 		 Maach 	 95288
38795 		 3 		 Bhaat 	 95308
38796 		 3 		 Maach 	 95328
38797 		 3 		 Bhaat 	 95348
38798 		 3 		 Maach 	 95367
38799 		 3 		 Bhaat 	 95386
38800 		 3 		 Maach 	 95405
38801 		 3 		 Bhaat 	 95425
38802 		 3 		 Maach 	 95444
38803 		 2 		   Dal 	 95464
38804 		 2 		 Bhaat 	 95488
38805 		 1 		 Maach 	 95509
38806 		 1 		   Dal 	 95532
38807 		 1 		 Maach 	 95553
38808 		 1 		   Dal 	 95573
38809 		 1 		 Maach 	 95593
38810 		 1 		   Dal 	 95612
38811 		 1 		 Maach 	 95632
38812 		 1 		   Dal 	 95651
38813 		 1 		 Maach 	 95670
38814 		 1 		   Dal 	 95690
38815 		 1 		 Maach 	 95710
38816 		 1 		   Dal 	 95729
38817 		 1 		 Maach 	 95748
38818 		 1 		   Dal 	 95767
38819 		 3 		 Bhaat 	 95787
38820 		 3 		 Maach 	 95810
38821 		 2 		   Dal 	 95831
38822 		 2 		 Bhaat 	 95855
38823 		 1 		 Maach 	 95877
38824 		 1 		   Dal 	 95900
38825 		 3 		 Bhaat 	 95921
38826 		 3 		 Maach 	 95969
38827 		 2 		   Dal 	 95992
38828 		 2 		 Bhaat 	 96020
38829 		 1 		 Maach 	 96042
38830 		 1 		   Dal 	 96069
38831 		 3 		 Bhaat 	 96091
38832 		 3 		 Maach 	 96118
38833 		 2 		   Dal 	 96140
38834 		 2 		 Bhaat 	 96167
38835 		 1 		 Maach 	 96188
38836 		 1 		   Dal 	 96215
38837 		 3 		 Bhaat 	 96237
38838 		 3 		 Maach 	 96263
38839 		 2 		   Dal 	 96286
38840 		 2 		 Bhaat 	 96320
38841 		 1 		 Maach 	 96342
38842 		 1 		   Dal 	 96369
38843 		 3 		 Bhaat 	 96392
38844 		 3 		 Maach 	 96418
38845 		 2 		   Dal 	 96439
38846 		 2 		 Bhaat 	 96466
38847 		 1 		 Maach 	 96488
38848 		 1 		   Dal 	 96514
38849 		 3 		 Bhaat 	 96537
38850 		 3 		 Maach 	 96565
38851 		 2 		   Dal 	 96587
38852 		 2 		 Bhaat 	 96613
38853 		 1 		 Maach 	 96634
38854 		 1 		   Dal 	 96661
38855 		 3 		 Bhaat 	 96683
38856 		 3 		 Maach 	 96709
38857 		 2 		   Dal 	 96730
38858 		 2 		 Bhaat 	 96757
38859 		 1 		 Maach 	 96779
38860 		 1 		   Dal 	 96805
38861 		 3 		 Bhaat 	 96826
38862 		 3 		 Maach 	 96853
38863 		 2 		   Dal 	 96875
38864 		 2 		 Bhaat 	 96902
38865 		 1 		 Maach 	 96931
38866 		 1 		   Dal 	 96959
38867 		 3 		 Bhaat 	 96983
38868 		 3 		 Maach 	 97009
38869 		 2 		   Dal 	 97030
38870 		 2 		 Bhaat 	 97058
38871 		 1 		 Maach 	 97080
38872 		 1 		   Dal 	 97107
38873 		 3 		 Bhaat 	 97128
38874 		 3 		 Maach 	 97155
38875 		 2 		   Dal 	 97176
38876 		 2 		 Bhaat 	 97202
38877 		 1 		 Maach 	 97223
38878 		 1 		   Dal 	 97251
38879 		 3 		 Bhaat 	 97273
38880 		 3 		 Maach 	 97300
38881 		 2 		   Dal 	 97321
38882 		 2 		 Bhaat 	 97348
38883 		 1 		 Maach 	 97371
38884 		 1 		   Dal 	 97397
38885 		 3 		 Bhaat 	 97419
38886 		 3 		 Maach 	 97447
38887 		 2 		   Dal 	 97469
38888 		 2 		 Bhaat 	 97496
38889 		 1 		 Maach 	 97516
38890 		 1 		   Dal 	 97543
38891 		 3 		 Bhaat 	 97566
38892 		 3 		 Maach 	 97592
38893 		 2 		   Dal 	 97613
38894 		 2 		 Bhaat 	 97639
38895 		 1 		 Maach 	 97661
38896 		 1 		   Dal 	 97688
38897 		 1 		 Maach 	 97719
38898 		 1 		   Dal 	 97739
38899 		 1 		 Maach 	 97770
38900 		 1 		   Dal 	 97794
38901 		 1 		 Maach 	 97827
38902 		 1 		   Dal 	 97851
38903 		 1 		 Maach 	 97883
38904 		 1 		   Dal 	 97907
38905 		 1 		 Maach 	 97940
38906 		 1 		   Dal 	 97963
38907 		 1 		 Maach 	 97994
38908 		 1 		   Dal 	 98016
38909 		 1 		 Maach 	 98048
38910 		 1 		   Dal 	 98072
38911 		 1 		 Maach 	 98106
38912 		 1 		   Dal 	 98128
38913 		 1 		 Maach 	 98268
38914 		 1 		   Dal 	 98301
38915 		 1 		 Maach 	 98335
38916 		 1 		   Dal 	 98361
38917 		 1 		 Maach 	 98394
38918 		 1 		   Dal 	 98418
38919 		 1 		 Maach 	 98451
38920 		 1 		   Dal 	 98475
38921 		 1 		 Maach 	 98507
38922 		 1 		   Dal 	 98549
38923 		 1 		 Maach 	 98585
38924 		 1 		   Dal 	 98608
38925 		 1 		 Maach 	 98645
38926 		 1 		   Dal 	 98677
38927 		 1 		 Maach 	 98711
38928 		 1 		   Dal 	 98734
38929 		 1 		 Maach 	 98766
38930 		 1 		   Dal 	 98789
38931 		 1 		 Maach 	 98819
38932 		 1 		   Dal 	 98845
38933 		 2 		   Dal 	 98869
38934 		 2 		 Bhaat 	 98902
38935 		 3 		 Bhaat 	 98926
38936 		 3 		 Maach 	 98955
38937 		 1 		 Maach 	 98976
38938 		 1 		   Dal 	 99004
38939 		 2 		   Dal 	 99028
38940 		 2 		 Bhaat 	 99059
38941 		 3 		 Bhaat 	 99080
38942 		 3 		 Maach 	 99107
38943 		 1 		 Maach 	 99130
38944 		 1 		   Dal 	 99156
38945 		 2 		   Dal 	 99177
38946 		 2 		 Bhaat 	 99204
38947 		 3 		 Bhaat 	 99226
38948 		 3 		 Maach 	 99253
38949 		 1 		 Maach 	 99275
38950 		 1 		   Dal 	 99302
38951 		 2 		   Dal 	 99324
38952 		 2 		 Bhaat 	 99351
38953 		 3 		 Bhaat 	 99372
38954 		 3 		 Maach 	 99401
38955 		 1 		 Maach 	 99423
38956 		 1 		   Dal 	 99450
38957 		 2 		   Dal 	 99471
38958 		 2 		 Bhaat 	 99498
38959 		 3 		 Bhaat 	 99521
38960 		 3 		 Maach 	 99547
38961 		 1 		 Maach 	 99568
38962 		 1 		   Dal 	 99595
38963 		 2 		   Dal 	 99617
38964 		 2 		 Bhaat 	 99644
38965 		 3 		 Bhaat 	 99665
38966 		 3 		 Maach 	 99692
38967 		 1 		 Maach 	 99715
38968 		 1 		   Dal 	 99741
38969 		 2 		   Dal 	 99762
38970 		 2 		 Bhaat 	 99789
38971 		 3 		 Bhaat 	 99812
38972 		 3 		 Maach 	 99839
38973 		 1 		 Maach 	 99860
38974 		 1 		   Dal 	 99887
38975 		 2 		   Dal 	 99910
38976 		 2 		 Bhaat 	 99953
38977 		 3 		 Bhaat 	 99978
38978 		 3 		 Maach 	 100006
38979 		 1 		 Maach 	 100029
38980 		 1 		   Dal 	 100057
38981 		 2 		   Dal 	 100079
38982 		 2 		 Bhaat 	 100106
38983 		 3 		 Bhaat 	 100129
38984 		 3 		 Maach 	 100155
38985 		 1 		 Maach 	 100212
38986 		 1 		   Dal 	 100239
38987 		 2 		   Dal 	 100268
38988 		 2 		 Bhaat 	 100294
38989 		 3 		 Bhaat 	 100316
38990 		 3 		 Maach 	 100343
38991 		 1 		 Maach 	 100365
38992 		 1 		   Dal 	 100392
38993 		 2 		   Dal 	 100413
38994 		 2 		 Bhaat 	 100440
38995 		 3 		 Bhaat 	 100462
38996 		 3 		 Maach 	 100488
38997 		 1 		 Maach 	 100509
38998 		 1 		   Dal 	 100536
38999 		 2 		   Dal 	 100559
39000 		 2 		 Bhaat 	 100585
39001 		 3 		 Bhaat 	 100607
39002 		 3 		 Maach 	 100634
39003 		 1 		 Maach 	 100657
39004 		 1 		   Dal 	 100684
39005 		 2 		   Dal 	 100705
39006 		 2 		 Bhaat 	 100732
39007 		 3 		 Bhaat 	 100754
39008 		 3 		 Maach 	 100780
39009 		 1 		 Maach 	 100808
39010 		 1 		   Dal 	 100850
39011 		 2 		   Dal 	 100873
39012 		 2 		 Bhaat 	 100900
39013 		 3 		 Bhaat 	 100921
39014 		 3 		 Maach 	 100949
39015 		 1 		 Maach 	 100971
39016 		 1 		   Dal 	 100997
39017 		 2 		   Dal 	 101019
39018 		 2 		 Bhaat 	 101047
39019 		 3 		 Bhaat 	 101069
39020 		 3 		 Maach 	 101096
39021 		 1 		 Maach 	 101118
39022 		 1 		   Dal 	 101145
39023 		 2 		   Dal 	 101167
39024 		 2 		 Bhaat 	 101194
39025 		 3 		 Bhaat 	 101215
39026 		 3 		 Maach 	 101242
39027 		 1 		 Maach 	 101263
39028 		 1 		   Dal 	 101290
39029 		 2 		   Dal 	 101311
39030 		 2 		 Bhaat 	 101339
39031 		 3 		 Bhaat 	 101363
39032 		 3 		 Maach 	 101390
39033 		 1 		 Maach 	 101413
39034 		 1 		   Dal 	 101440
39035 		 2 		   Dal 	 101462
39036 		 2 		 Bhaat 	 101489
39037 		 2 		   Dal 	 101518
39038 		 2 		 Bhaat 	 101549
39039 		 1 		 Maach 	 101570
39040 		 1 		   Dal 	 101597
39041 		 3 		 Bhaat 	 101620
39042 		 3 		 Maach 	 101647
39043 		 2 		   Dal 	 101668
39044 		 2 		 Bhaat 	 101710
39045 		 1 		 Maach 	 101735
39046 		 1 		   Dal 	 101762
39047 		 3 		 Bhaat 	 101784
39048 		 3 		 Maach 	 101811
39049 		 2 		   Dal 	 101833
39050 		 2 		 Bhaat 	 101859
39051 		 1 		 Maach 	 101880
39052 		 1 		   Dal 	 101908
39053 		 3 		 Bhaat 	 101930
39054 		 3 		 Maach 	 101956
39055 		 2 		   Dal 	 101977
39056 		 2 		 Bhaat 	 102005
39057 		 1 		 Maach 	 102026
39058 		 1 		   Dal 	 102053
39059 		 3 		 Bhaat 	 102073
39060 		 3 		 Maach 	 102101
39061 		 2 		   Dal 	 102124
39062 		 2 		 Bhaat 	 102150
39063 		 1 		 Maach 	 102171
39064 		 1 		   Dal 	 102198
39065 		 3 		 Bhaat 	 102220
39066 		 3 		 Maach 	 102247
39067 		 2 		   Dal 	 102268
39068 		 2 		 Bhaat 	 102295
39069 		 1 		 Maach 	 102317
39070 		 1 		   Dal 	 102344
39071 		 3 		 Bhaat 	 102365
39072 		 3 		 Maach 	 102392
39073 		 2 		   Dal 	 102415
39074 		 2 		 Bhaat 	 102442
39075 		 1 		 Maach 	 102462
39076 		 1 		   Dal 	 102490
39077 		 3 		 Bhaat 	 102513
39078 		 3 		 Maach 	 102540
39079 		 2 		   Dal 	 102561
39080 		 2 		 Bhaat 	 102589
39081 		 1 		 Maach 	 102611
39082 		 1 		   Dal 	 102637
39083 		 3 		 Bhaat 	 102658
39084 		 3 		 Maach 	 102686
39085 		 2 		   Dal 	 102708
39086 		 2 		 Bhaat 	 102735
39087 		 1 		 Maach 	 102756
39088 		 1 		   Dal 	 102784
39089 		 3 		 Bhaat 	 102806
39090 		 3 		 Maach 	 102832
39091 		 2 		   Dal 	 102853
39092 		 2 		 Bhaat 	 102880
39093 		 1 		 Maach 	 102902
39094 		 1 		   Dal 	 102928
39095 		 3 		 Bhaat 	 102949
39096 		 3 		 Maach 	 102977
39097 		 2 		   Dal 	 102999
39098 		 2 		 Bhaat 	 103026
39099 		 1 		 Maach 	 103046
39100 		 1 		   Dal 	 103076
39101 		 3 		 Bhaat 	 103098
39102 		 3 		 Maach 	 103124
39103 		 2 		   Dal 	 103145
39104 		 2 		 Bhaat 	 103172
39105 		 1 		 Maach 	 103194
39106 		 1 		   Dal 	 103220
39107 		 3 		 Bhaat 	 103241
39108 		 3 		 Maach 	 103268
39109 		 2 		   Dal 	 103290
39110 		 2 		 Bhaat 	 103316
39111 		 1 		 Maach 	 103337
39112 		 1 		   Dal 	 103364
39113 		 3 		 Bhaat 	 103387
39114 		 3 		 Maach 	 103413
39115 		 2 		   Dal 	 103434
39116 		 2 		 Bhaat 	 103461
39117 		 1 		 Maach 	 103483
39118 		 1 		   Dal 	 103509
39119 		 3 		 Bhaat 	 103532
39120 		 3 		 Maach 	 103559
39121 		 2 		   Dal 	 103581
39122 		 2 		 Bhaat 	 103607
39123 		 1 		 Maach 	 103633
39124 		 1 		   Dal 	 103661
39125 		 3 		 Bhaat 	 103683
39126 		 3 		 Maach 	 103710
39127 		 2 		   Dal 	 103730
39128 		 2 		 Bhaat 	 103757
39129 		 1 		 Maach 	 103781
39130 		 1 		   Dal 	 103807
39131 		 3 		 Bhaat 	 103830
39132 		 3 		 Maach 	 103857
39133 		 2 		   Dal 	 103879
39134 		 2 		 Bhaat 	 103905
39135 		 1 		 Maach 	 103926
39136 		 1 		   Dal 	 103973
39137 		 3 		 Bhaat 	 103995
39138 		 3 		 Maach 	 104022
39139 		 2 		   Dal 	 104043
39140 		 2 		 Bhaat 	 104070
39141 		 1 		 Maach 	 104093
39142 		 1 		   Dal 	 104119
39143 		 3 		 Bhaat 	 104140
39144 		 3 		 Maach 	 104167
39145 		 2 		   Dal 	 104189
39146 		 2 		 Bhaat 	 104215
39147 		 1 		 Maach 	 104236
39148 		 1 		   Dal 	 104263
39149 		 3 		 Bhaat 	 104285
39150 		 3 		 Maach 	 104312
39151 		 2 		   Dal 	 104333
39152 		 2 		 Bhaat 	 104369
39153 		 1 		 Maach 	 104391
39154 		 1 		   Dal 	 104418
39155 		 3 		 Bhaat 	 104439
39156 		 3 		 Maach 	 104466
39157 		 2 		   Dal 	 104488
39158 		 2 		 Bhaat 	 104515
39159 		 1 		 Maach 	 104535
39160 		 1 		   Dal 	 104562
39161 		 3 		 Bhaat 	 104584
39162 		 3 		 Maach 	 104610
39163 		 2 		   Dal 	 104631
39164 		 2 		 Bhaat 	 104659
39165 		 1 		 Maach 	 104682
39166 		 1 		   Dal 	 104708
